tweet;jk
ADA Siliwangi playlistnya Sheila On 7Red heart;p
AKHIRNYA WHATSAPP BISA DARK MODE:') Iya ketinggalan emang wong baru update whatsapp. Lebih tepatnya, baru bisa update. Soalnya dari kemaren memori penuh wkwkwkwkwkwk;p
Diminum? Bisa. Abis itu baik-baik aja? Ya gatau. https://twitter.com/FOODFESS2/status/1235144285348982784;p
"""Martabak keju enak ki dek"", Ibuk (lagi).";p
TERNYATA MARET INI ADA TULUS DI UTCLoudly crying face;p
Ngawur ini ada Tulus sama Sheila On Seven ASTAGALoudly crying face;p
APA APAAN ANJIR BARUSAN DI TERAS ADA MENCAWAK SEGEDE LENGAN;p
Sebagai pengguna DSLR, I CAN RELATEEEEEELoudly crying face BRISIK EMANG SUARA SHUTTERNYALoudly crying face;p
Pelik sekali urusan per-bawang bombay-an ini ya;p
Pandji terlilit masalah akibat jokesnya.....;p
Nggak ada Owi/Butet ya nggak ada emas olimpiade 2016:');p
Padahal di komik 37 itu Ran lagi ujian negara. Sampe sekarang dia nggak lulus-lulus juga~;p
LALU KAPAN CONAN NAIK KELAS DAN RAN LULUS SMA??;p
Habis anter ibu belanja. Tahukah kalian harga sebutir bawang bombay? Di deket rumahku 15.000. Satu. Sebutir. Harganya. Lima. Belas. Ribu. Ukurannya juga paling setengah bola kasti. Goks ngawurnya...;p
Wajah nggak tidur, trus habis emosi sama ibu-ibu yang nyelak antrean beli sarapan dengan alasan buru-buru. Hamba merem saja belom lho ini, itu ibu-ibu udah rapi, udah mandi, udah dandan:);p
Selamat pagi semesta. Mari tidur~;p
SAYA SUDAH MENUNGGU SPESIAL RUTE SUSTERAN GEDANGAN YANG ADANYA SETAHUN SEKALI. AKHIRNYAAA!;p
Ini kalo aku yang pake, pasti bersin sepanjang hariFull moon with face;p
Kesalahan hari ini: ke aneka jaya;p
ACnya sampe nggak kerasaLoudly crying face;p
Perasaan biasanya nggak serame ini, walaupun tanggal muda dan weekdaysLoudly crying face;p
Selain nggak tau teknologi bernama gojek atau grab, atau ya ojek di pangkalan, nurul ini juga nggak tau... diri;p
Hujan deras sekali. Pemandangan dari tempatku berdiri. Aku? Berdiri aja. Ngelamun. Trus nafas. It's okay, mas~;p
Hujan deras sekali;p
Pengen sangar tapi malah ambyar;p
Asli pusing lho kepala hamba haha;p
Harus tetep hidup ya emang buat ibu.;p
Halo @KAI121 bisa tolong cek DM?? Terima kasih;p
Kan. Bener kan. Suaranya enak didengerinRed heart;p
Upload ini di IG story, udah beberapa orang terkejut melihatku membawa paperbag Sephora~ Itu isinya buku, gaes. Bukan make up ataupun skincare WKWKWK. Ini kado dari mbak Voti. Manis banget emang, jadi terharu:') Terima kasih sudah berbagi rejeki dirimu, mbak Vot. ;p
Mie sapi lada hitam cukup membuat hamba megap-megap. Enak sih. Tapi ya giniLoudly crying face;p
Setelah kemaren uring-uringan seharian, marah sedih sakit hati segala, kepala pusing nggak jelas, eh hari ini random banget tapi membahagiakan.;p
Oke jadi kalo ada pertanyaan buatku: Kapan terakhir ngerasa bahagia? Ku jawab dengan madep mantep yakin yaitu tanggal 27 Februari.;p
Apa perlu bikin jenius biar tabungan bisa kebagi-bagi dengan baikFull moon with face;p
Hai mas. Rabu ini melelahkan ya. Emosimu labil banget sih hari ini. Combo sama sakit kepala sesiangan tadi. Dipake tidur juga tetep nggak enak rasanya. Akhirnya ya kamu cuma bisa napas, mas.;p
Masih diingetin sama wallpaper dan gelangmu kan mas, biar kamu tetep inget buat sadar sama napas. Baiklah. Kamu manusia kok mas. Terima kasih sudah bernapas dengan baik. Terima kasih paru-parukuRed heart;p
Aku suka banget celetukannya seorang temen kemaren, Rokok aja pake filter, mulutmu itu filterin ~;p
ak make baju hari jumat di hari kamis serasa saltum;p
ngapa kalo siang tuh mager bgt ngapa2in ya tapi kaloo uda malem maunya ngelakuin banyak hal;p
padahal kaya baru kemaren dia cerita kalo dia abis doa bersama disekolah. eh tau tau besokkk gue uda doa bersama disekolah rasanya mau cerita deh ke dia..;p
kaget banget,pas gue coba2 buka fb loh kok ada sg gue yg diig acc2 TERNYATAAA KESAMBUNG SAMA FB!?!?!?!? jadii selama ini?orang yg temenan sama gue di fb ngeliat juga donk!?termasuk tante2 gue.....;p
kalo ngeliat themes line yg brown jadi inget seseorang dahhhh;p
alhamdulillah ada filter yg bikin item&dekilHugging face;p
depok deket bgt lagih disitu hadeh;p
uda begadang begadang nunggu flash sale shoppe tetep aja ngga dapet;p
uda lama ga ke kebon emaaa..;p
bener bener sepi banget ini hp;p
akhirnyaaa ketemu juga;p
mau follow tapi malooooow;p
JELAS JELAS GUE PAKE PUTIH PUTIH PAKE DASI SMA ADA LOGO SMA MASI AJA DITANYA SMP KELAS BERAPA;p
gue ke tukang jait buat ngejait logo SMA,malah ditanya ‘emang smp kelas brp?’;p
ngakak seindo inimah;p
seru bgt si ampe dibawa keruma.;p
bener2 temen gue keren2 banget,gue kan lagi nonaktifin ig eh MERAKA MALAH PADA LOGIN NIN LAGI KAN JADI AKTIF LAGEHSleepy face wooooook untunk sayank;p
pegel juga ye minum obat;p
aku ingin melihatmu dalam gelap yang mulai datanggg......;p
sekola untuk menyelesaikan harrypotter;p
lagi terbang banget harus staycool hoah paniqQ;p
puyeng bgt daah besok uda hari senen aja;p
film milea sedih kalo lagi sedihhh ‘agak’related si sm kehidupan eug;p
fotokopi termahal dicibubur jatuh pada fotokopian samping kelurahan yg terpencil;p
abis curhat sama bapa rasanya legaaa banget banget;p
PRESIDENNYA SIAPA SI INI!?!?Face with tears of joyRolling on the floor laughingFace with tears of joyRolling on the floor laughing;p
kerjaan gue : mikirin masa depan orangNeutral face;p
perasaan gue gemukan pas gue nimbang... bb gue 40 w0w malah turun 5 kil00Slightly smiling face;p
uda anjir jan dipikirin mending nonton indonesia idollll;p
sakit bgt;p
ngantuk ngantuk dan ngantuk;p
masih ga nyangka aje,yg ditakutin dari dulu akhirnya kejadian.gapapa deh ni orang tetep jadi yg terbaik aw malu bgd GATAU HATINYA TERBUAT DARI APA BISA BAIK BANGED++++&ga cocok sama gue yg gapernah bersyukurr..;p
ga nyangka gue mimpi semua temen gue pada hamil.... WKWK PERTANDA APA INIH!?;p
jadi temen gue lagi marahan sama maknya trs dia nginep di ruma neneknya persis bgt kaya gue kalo lg ngambek,eh pas tadi pulang les gue tanya ‘trs lu ini dijemput siapa’ kata dia ‘tante gue’ eh pas sampe depan ternyata maknya yg jemput trs malah gue yg mau cryyyy aneh dah gue;p
mutualku tolong bantu amininnnn;p
kalo uda berangkat sekola suka merasa berdosa bgt da ama ibu gue soalnya diruma cuman rebahan ga beres2 ruma gatau knp males bgt gerak maapin ye buSmiling face with open mouth and cold sweat;p
serunya main sepeda di tengah mati listrik;p
gila bgt jawaban orang caper jaman sekarang ‘instagram itukan public’ iya bener public tapi akun lu ae lu private nyahahahahah oreo noh enak;p
kosakata yg gua tau kenapa dikit bgt ampe gabisa berkata kata;p
pulang pergi les dapet gojek sewotan semua lah tayiiii huuu sabarrr;p
random bgt tbtb keinget lg nangis lg;p
bisa bisanya gue mimpi yg gamungkin jadi kenyataan tapi gaada yg gamungkin si wokokokokok;p
gila bgt INDONESIA IDOL MALEM INI KEREN KEREN BANGETT!!!!!;p
menyesal ngerjain to selalu mepet waktunyaBroken heart;p
nf kenapa dingin banget!?!?beku gue.;p
baru tgl 1 uda sad aje gue;p
seneng hari ini gue merasa tinggi;p
kenapaa gue dejavu terusssssss;p
apa cuma gua doang yg uda males bgt sekolah!?!?!?;p
tahan tahan kan bukan siapa siapa;p
kok ada si ya orang cuek banget gaada pikirannya bgt heran,gimanasi ngerubah orang cuek asli cape banged.;p
abis main sama temen smp,mereka nyeritain temen2nya di sma seru2 bingit&gue cuma diem dan nyimakSlightly smiling faceseseru itu masa smanya ga kaya gue penuh toxic;p
ni badan mau nya rebahan terus padahal tugas banyak;p
anjirla abis minum susu indomilk yg botolan gt,malah jadi sakit tenggorokan gua;p
kata ‘sorry’ yg keluar dari mulutnya masi terngiang ngiang @bbaekachuu #serunyaberhalu;p
lagi ngerjain praTo ternyata low tbtb matideh baru juga selesai yg tpsnyaSlightly smiling facekan bikin mager...;p
pusing bgt sama orang yg buat instastory tapi dipost lagi disnap wa bener2 sama persis,orang2 yg kaya gt ada masalah hidup apasi?Weary faceLoudly crying face;p
dulu kalo ke pgc atau ke kramat jati beh rasanya jauh bgt,sekarang bolak balik situ muluu. t0day @winterpeachn;p
sedih bgt.bener bener uda gabisa makan mie,setiap gue makan mie lambung gue sakit&mual bgt huh;p
dirumah nenek gue ada ayunan seru bingbing;p
sekarang kalo gabelajar dikit merasa berdosa banget;p
bener ya kalo kita berpikiran buruk atau apalah itu jadi kejadian,hari ini gua denger orang kecelakaan nah pas gue mau pulang les bareng temen gue naik motor gua berpikir gua kayaknya bakal jatohdeh soalnya emang lagi licin bgt eh bener dong gua jatoh dipertigaan pa jangkung;p
dan jatohnya meluncur gt keren si tapi ya sakit DAN MALUUUFrowning face;p
dijelasin uda rada ngerti,pas nyoba sendiri asdfghjklmncysuekdjsiskskkbsiw ini kenapa susa!?!?!?;p
masih aman soalnya belum pake jam tangan;p
mumpung double promo jadi kenapa engga;p
cuma boleh kecelakaan yang menghasilkan calon presiden saja;p
pusing w habis nonton cerita anak SMA langsung kayak gimana gt nonton anak kuliahan...;p
sekarang ayo nonton love playlist;p
KENAPA MASA SMA GUA GAK KAYAK GINI HIKS;p
yid gue break nonton drama 10 menit gakuat lucu bgt;p
HEHHHH INI ADEGAN LOKER GUE GAKUAT. GUE TAU APA YANG AKAN TERJADI KARENA SEMPAT LIAT PREVIEWNYA;p
woi asik bgt foto2 kek gini. seonho tu gapapa ditempel2in soalnya piyik :(;p
huhu iya nih :(( gakerasa nunggu doi debut udah mau 3 tahun aja;p
ya karena memang bisa dibilang 'bagus' tuh kalo nonton pada masanya sih. gabisa dibandingin kalo eranya udah beda;p
dulu tuh ada yang bilang gini ke gue, tapi tanggal 1 maret 2020 ada yang ngamuk2 sendiri di chat ;p
loh asik gue punya diskon gojek wkwkwk mayan lha nimpuk biaya ongkir + pajak;p
padahal w uda bilang maunya ayam yang kek di gambar :((;p
yaallah emang nyari diskon perlu perjuangan;p
kalo mo beli clio tuh... takut sama shadesnya...;p
btw chatime transmart dha buka ya... terakhir kali gue ke sana masih siap2 opening :(;p
"gue mikir gini tadi ""mirip transmart malang yha"" until i saw 'fakultas teknik'... :)";p
ekspektasi pulang ke kos :ngerjain skripsiNegative squared cross mark nonton dramaWhite heavy check mark;p
susah di rumah digangguin mulu :(;p
apeni pada ngajakin gue kongkalikong biar pas sidang dapatnya bukan dospem gueFace with tears of joyFace with tears of joy;p
Sekelompok ber-5. Yang ber-4 udah kelar ngerjain bagian masing2 h-1 sebelum deadline. Taunya si 1 orang ini bilang gak bisa ngerjain bagiannya 1 jam sebelum deadline oala jancu ^_^;p
BTW SAY HORE GUE GAPERLU NYETAK LAMPIRAN WKWKWKWKWK yes skripsi gua < 100 lembar;p
BTW SAY HORE GUE GAPERLU NYETAK LAMPIRAN WKWKWKWKWK yes skripsi gua < 100 lembar;p
"aku kepada parkiran fakultasku: ""kalian semua apa gamau cepet2 lulus biar gamenuh2in parkiran?"" :(";p
banyak banget dha list drama tahun ini pusink. pengen nonton drama keumdong, jinhyuk, wooseok, seongwoo-yeeun... belum lagi mau nonton drama love playlist berapa season tu :(;p
lusi wisuda kapan? ya kapan2 nonton drama aja terus;p
maunya jauh2 hari tp sibuk mulu huhu alias yaudah dikerjain kalo sempat T_T;p
masih jam segini tp gue bimbingan jam 10 :( ngapain coba;p
btw orang2 kok pada pake vb ya gue tuh belajarnya malah c# bahasanya beda bingung;p
abis berapa ya waktu itu... 300rb kalo gasalah. kalo habis main laptop jangan langsung ditutup nder;p
mata gue sakit bgt liat sepatunya... nyentrik bgt asli;p
3 tahun gue ngelaundry... baru tau nama tempat laundrynya...;p
btw maksudnya ap y gue hemat 9,625 gue pake 9,625 koin tapi gue dapat 9,625?????? jadi duit gue ganambah gaberkurang???;p
sejauh mata memandang, web dramanya cuma ada ciuman di pipi dan melenceng jauh dari game jadi mari kita tenang saja. tarik nafas lalu hembuskan;p
"pas bagian ""21 lantai"" anjrit tau gak gue tiap dapat matkul di gedung F males banget padahal cuma di lantai 4 (gedungnya 12 lantai). temen2 gue ngeluh karena sudah pada jompo pengen kelas di ged A / E aja yang cuma 2 lantai soalnya kalo telat kudu naik tanggaLoudly crying faceLoudly crying faceLoudly crying face";p
sampai sekarang gue gatau isinya lantai 9-11 apaan. tapi gue liat2 di fakultas sebelah dijadiin tempat nge-gym ^_^;p
malang gue tinggal 1 bulan berubah banyak jir. fakultas gue gedungnya berubah, tempat makanan langganan nasi pecel gue diganti jadi warung bakso hikz hikz;p
anjrit gurunya jahat banget masa udah cape2 belajar dibilang nyontekFace with look of triumphFace with look of triumphFace with look of triumphFace with look of triumph;p
ato gue salah ya anjir jadi kepikiran;p
"disaat rebahan kayak gini sering banget flashback ke sem 3, 4, 5, 6 yang isinya gue ngomong ""gue uda cape kuliah"" :(";p
"jangan gitu... kalo lagi ngerjain skripsi tuh kayak rada sensitif gitu lho rasanya pertanyaan ""udah ngerjain belum?"" / ""udah selesai belum?"" aja bakal kedengeran ngeselin banget";p
anjrit daritadi gua mikir bgt butuh voucher cashback gak sengaja buka live shopee eh dapet dong wkwkwk;p
di zoom bukannya makin jelek malah makin gantengLoudly crying faceLoudly crying face;p
gue jajan 34rb cashbacknya 15rbSmiling face with open mouth and cold sweat;p
oh kirain gwa gak dapat duit bulanan;p
TUHKAN HARGANYA BALIK LAGI UNTUNG GUA UDA CEK OUT;p
jenius jan ngadi2 gue laper bgt;p
otak gue kotor bgt anjir bisa2nya gue tiap nemu privatter bisa ngerti passwordnya...;p
kalo gue ambil galon di depan jam segini kayak rampok gasih...;p
fotonya gabole disebarin apa ya yaudah gue jadiin konsumsi pribadi aja;p
cape gasih liat donghyun stylish bgt aq mo nangis aj;p
untung gwa belom tidur huft;p
ack jam segini ada temen donghyun yang masuk grup;p
"wow jd gue kemaren mo beli sepatu tapi harganya 279rb terus gue kayak ""dih mahal bgt"" terus hari ini dia diskon jadi 209rbRelieved face";p
"gue juga pernah nih subuh Face with tears of joyFace with tears of joyFace with tears of joy katanya ""biar kita semua sekalian shalat subuh berjamaah""";p
btw itu rumah sakit rujukan rata2 grade A ya Smiling face with open mouth and cold sweat biar cepet kali ya;p
lagian fatality ratenya 2% dan yang meninggal pun orang2 yang sudah berumur / orang2 yang dari sananya punya penyakit. kalo kalian sehat2 aja, sering2 cuci tangan insyaallah bakal baik2 aja kok;p
woi siapesi kemaren yang bilang indo negara maju? otaknya banyak yang mundur gini gua liat2;p
mention gue rame bgt ketimbun2 dha pusing;p
HEH INI BERITANYA YANG NGACO APA PETANYA YANG NGACO;p
loh tp tadi liat di kumparan katanya tinggal di jakarta...;p
iya dha habis kelar coolyeah gue balik ke tempat asal biar gak nambah2in macet :(;p
gue ngantuk bgt plis malah dapat kerjaan;p
"K : ""ini kenapa emailnya masuk ke bagian promotion?"" Aq : ""ya sudah algoritmanya begitu kan otomatis"" K : ""algoritmanya gimana kok bisa gitu?"" YA MANA AKU TAU KAN AKU GAK KERJA DI GOOGLE TAT";p
mumpung gue gabut apa gada yang ngadain seminar biar gue dapat makanan serta ilmu yang bermanfaat;p
pokoknya gada yang bisa cegah gue beli promoan hokbenFace with look of triumphFace with look of triumph;p
gatau... tp gue ngerjain skripsi sendiri saja masih ada bingung2nya yang ngejoki gimana ya...;p
sabar ya sobat2 kosku malem2 gini bukannya tidur gue malah nyetel lagu Armada kenceng2;p
coba liat lagi peraturan kampusmu. tiap kampus beda2 soalnya;p
baju putihnya masih w pake tapi badgenya dilepas, baju olahraga w jadiin baju tidur/baju keluar rumah, baju batik kadang2 masih dipake, rok doang yang dikasih ke orang;p
gue dha tidur bukannya membaik tangan makin sakit ye bahkan buat ngetik di hape;p
huhuhu mau ke promoan tapi buat bangun dari rebahan aja sakit bgt;p
harusnya temenmu berterima kasih lha gak di TAin... kalo ketahuan TA sama dosen yang kayak gitu apa gak langsung auto E...;p
lah gue mau dateng ke seminar luar kampus taunya pematerinya temen gue sendiri Smiling face with open mouth and cold sweatSmiling face with open mouth and cold sweatSmiling face with open mouth and cold sweat;p
huhuhuhu males bgt ke kampus. memang nempel kasur paling mantap;p
ini naiknya cepet bgt karena yang diidentifikasi ada 25,000 orang dan suspected 65,000 orang;p
huhu lusi cengeng banget anying baru pisah sama mama 2 jam liat ibu2 nyium anaknya mau nangis;p
gapunya paket internet tapi paket internet di kalimantan mahal banget anjeng gue belinya nanti aja pas nyampe jawa;p
bni taplus muda, per bulan 5k, bisa mbanking juga;p
"*keumdong update* isi chat grup fansnya: ""LUCU BANGETTTT"" ""Lucu banget sih dia??"" ""Lucu lucu lucuuu""";p
gue mimpi ampe nangis2 dikirain dha gamau balik ke mlg, dikirain sakitnya sakit banget :( bingung tp mo ceritanya gimana;p
pusing dha kalo mo jauh dari mama ada2 aja sakitnya;p
udah disuruh bimbingan sama dospem... mf bu iya ini saya print sampe bab 7 :(;p
gausa beli aja kali ya lagian dear me gue yang 9rb belom dibuka juga. tunggu harga 15rebuan gitu;p
bingung mo beli tbb 28rb ato emina 32rb;p
cukup kok ama revisi asal dosenya kooperatif aja;p
ya anak2 silakan analisis ketampanan kim minkyu. saya kasih waktu sejam;p
lusi skripsinya tebel gara2 lampiran :));p
males gasih bikin kata pengantar padahal biasanya gadibaca juga sama pembaca huhu;p
lampiran A gue 47 lembar. belum lampiran B. ayo ketawa dulu wkwkwk;p
padahal skripsi gue cuma 65 lembar heh;p
w pikir bahas hal pribadi base kpop pake bumbu tambahan nama idolnya biar gak oot itu gaperlu;p
gara2 foto clio prompt yang muncul di timeline gue banyak bat;p
temen gue pake notepad doang btw. diketawain asprak waktu itu :(;p
rumah jauh bgt buat beli kentang frozen deket2 sini gada... akhirnya dengan kekuatan yutub bikin kentang goreng pake kentang yang belum dikupas beli di pasarSmiling face with open mouth and cold sweat;p
kalau mau punya anak kayak gitu yo dinikahin toh biar anaknya mirip bapanya;p
huhu kangen dia tapi gabisa apa2 soalnya tau dia lagi sibuk juga jadinya kesel sendiriLoudly crying faceLoudly crying faceLoudly crying face;p
dear irene ini lip crayon sih. tapi aku paling suka shade dear luna sama dear felice (yang felice udah abis sebelum ku swatch :');p
mengerjakan skripsi dengan lemes karena gada konten keumdong;p
ini analisis dan pengujian gue udah 10 lembar kalo masih kurang bener2 keterlaluan lo semua :(;p
walopun ada yang parkir disitu paling jam2 sepi kayak pagi gitulhoo. kalo sore2 gitu ya rame lha watugong Face with tears of joyFace with tears of joy makanya akutu kalo kuliah nyari yang ampe jam 3 aja soalnya kena macet watugong walo dikit doang :(;p
watugong mah rame muluu. gak bangga ini mah kayak tercoreng dha barti jalanan watugong sempit wkwkwkwk;p
fag skripsi gue beneran ganyampe 100 halaman wkwkwkwk;p
fag seriusan ampe kesimpulan cuma 68 halaman (ayo ngakak dulu);p
lagi ngerjain skripsi bab 6 tapi sambil dengerin to my world ya gabisa fokus lah gila;p
kesel bgt dha mau apapun alasannya ya pake otak aja harusnya. punya otak kok gadipake buat mikirLoudly crying faceLoudly crying face;p
cape ngemute kata2 ini gimana caranya sih biar kaga muncul lagi;p
otak gue gabisa berfungsi dengan baik setelah selesai menonton filmnya hhh;p
gila tahun berapa ini gue baru mau nonton train to busan;p
setelah nonton ini yang w mo katakan hanya... BANGSAT KALIAN YANG GAMIKIRIN ORANG MIKIRNYA DUID DUID MULU;p
soalnya kalo 1 orang kena nyebar ke 5 orang aja si 5 orang ini kan ibaratnya bisa menambah massa lebih banyak lagi :(;p
kurang tau ya... soalnya aku liat fakultas sebelah yang masih satu kampus pun ada yang belum menerapkan hal tersebut... sepertinya kebijakan masing2 fakultas aja;p
emg kata orang mah kalo udah nasibnya ada aja jalan... tiba2 dapat kerjaan... bener2 nambah2in duid buat nonton konser ini mah :(;p
jadi gini... td gue mau bikin makaroni goreng tp bapak w ngerecokin akhirnya tepungnya diganti tepung sajiku... RASANYA JADI KAYAK AYAM GORENG,,!!!!;p
lampiran banyak bgt shjsksks gapapa;p
AKHIRNYA DATA SKRISPI SELESAI Loudly crying faceLoudly crying faceLoudly crying faceLoudly crying faceLoudly crying face yok bisa yok sisa laporan analisis;p
mending yang dream apa yang pink sih... gue pake yang pink udah oke tp kalo ini lebih oke gue ganti :(;p
kenapasi orang2 tuh punya duit tida dipergunakan dengan baik... gue yang ngutak atik kan sedi...;p
sebel bgt tau kfc paling deket di sini tuh kfc bandara... kan mahal...;p
gue lg ditahap cape ngerjain skr*ps* terus baca yang sedih2 jadi nangis beneranCrying faceCrying face;p
kalo tangan ma kaki pake handbody :( skin aqua tuh ss tapi kalo mukaku lagi kering walaupun moist malah mangin ngeletekFace with tears of joyFace with tears of joy (because it supposed to be sunscreen);p
tumben gue tinggal bikin skripsi gada au / ff apdet hm;p
gue selimutan pake kain bali bukannya anget malah makin dingin :(;p
KENAPA ORANG2 DI RUMAH INI SUKA BGT BIKIN JEBAKAN BETMEN DI TELUR;p
gue ngerjain skripsi lama ugha... dha jompo gakuat ngerjain ampe subuh;p
HABIS GIMANA INI DIJANJIIN SATE DARI SORE TP GAPULANG2 BAPAKE Loudly crying faceLoudly crying face;p
kakak gue jam setengah 12 : masih nunggu sate ;p
papa katanya mau beli sate tp udah jam 10 tida pulang2. malemnya tu malem kapan ya apa malem jum'at kliwon gt;p
