tweet;jk
Kadang kalo ketemu kucing dijalan ngerasa kasihan gitu, pengen nge-rescue mereka, tapi sekarang gak dirumah :( kalo dirumah pasti udah kubawa pulang, walaupun kucing hasil rescue ku banyak, tapi mereka layak untuk hidup enak;l
"telfon mau bahas rencana pulang ""sapine ra iso diingu nang"" ""hah pye mak?""""sapine mati"" refleks kek auto pengen ngecancel jadwal pulang. yg sabar ya pak bu, waiting money insyaallah semoga cepet cair, biar gak nyusahin terus.";l
aku bangga pada diriku, karena bisa sarapan roti pagi ini, biasanya nggak :) selama 2 bulan kerja baru sarapan 1 kali :);l
yuk minggu depan insecure :v;l
dan ini yg gua rasain sekarang;l
halo mutual akuu, makasih ya semangatnyaaa;l
semua orang layak buat dikangenin;l
jadilah pribadi yang jujur dan pribadi yang baik, nanti masalah jodoh pasti sesuai sama pribadimu - Bapak ketika membahas jodoh;l
3 minggu setelah minggu depan, setelah sekian lama fast respon, akhirnya merasakan slowrespon;l
keknya nanti habis latsar aku auto jadi akhi akhi :);l
anjayyy, generasi baru dah pamer pamer IP :v;l
akhirnya disemangatin :);l
tadi pagi, gak tau kenapa biasanya gak sarapan fine fine aja, eh tadi laper banget. eh pas bgt ada wepe, terus sama wepenya disemprot, auto kenyang :);l
Game ini mengajarkan untuk jangan meninggalkan teman kita sendirian, karena bisa menyebabkan kematian;l
bentar lg pengumuman seksi yaaaay;l
"""reky nih auto x10, dah lah ky x10 aja"" ya pengennya sih gitu, tapi ini kakap sama kasi, maunya gimana?";l
Cumi, gurita dan sejenisnya aku pasti gak suka :) soalnya pernah mual terus mau muntah gitu. Terus trauma :);l
kita gak bisa untuk menyuruh orang stay di kita, karena orang lain punya kesibukan lain yang mungkin jauh lebih penting dari kita;l
kalo kamu bukan siapa siapanya, jangan berani ngejudge, takutnya apa yg kamu judge, sama apa yang sesungguhnya beda sebenarnya, kan malu banget gak sih, dianya gak kenapa kenapa kamu dapat dosa.;l
maaf kalo gak suka hehe, namanya juga hidup kan, ada orang yang gak suka dijudge, semakin dewasa harusnya bisa mikir apa yang sedang kita lakukan bener atau nggak, terus sesuai kenyataan atau nggak;l
ada yang ditunggu tapi bukan waktu;l
Manager Keuangan :) Sekarang......;l
Tadi tiba tiba kangen rumah, ngelamun di rooftop, terus telfon. Telfonpun bahas yg gak penting, kek kucingku lg ngapain, but kaya seru aja ngobrolinnya. Sabar ya pak bu, aa 3 bulan lg pulang;l
Makin gede, makin banyak aja kota yang dikunjungi;l
kemarin pengumuman lokasi latsar dapet Cimahi, bukannya sedih karena yg lain dapat jogja, malah kesenengan :) ya gimana ya, belom pernah ke cimahi jadi ya pengen aja. Kalo jogja udah biasa;l
tadi angkat jemuran di rooftop eh ketemu pasangan muda mudi lagi kejar kejaran di atap tetangga;l
Terngiang ngiang iklan samsung A51 sama A71 awesome screen awesome camera long lasting battery life kalo nggak S20 Ultra hmmmmmm hmmmmm hmmmmmm;l
ada yang dingin tapi bukan es;l
kejadiannya cepet banget ya za dulu, sampe aku gak sadar kalo kamu udah pergi.;l
tiba tiba keinget lagi sama Reza, udah lumayan lama ya za, udah hampir 7 tahun kita udah gak bisa sama sama.;l
Mencintai tanpa memiliki :);l
Hi muka galak, gak sia sia aku nyuci kamu dimusim hujan, sekarang kamu wangi :);l
sedih gak sih kita saling baca tweet saling ngelike juga, tapi gak ada interaksi lebih;l
ada yang ingin disampaikan tapi tidak ingin saya ketahui identitas anda? https://secreto.site/id/12101135;l
Tolonglah, kalo hujan jangan suka random gini;l
Galon bunyinya gimana?;l
Ujan ujan tiba tiba pengen mie :), mau beli malah dikasih.;l
Makan darah yang dibekuin :( Ya Allah dosaku :(;l
Gak mau lagi ah rebahan terus, kapok nanti sakit punggung, harus mulai hidup sehat :);l
kalo orang udah berumur, pasti ngerasain sakit pinggang :) semoga wp hari ini sepi;l
Wait, berarti yang pas dibintaro dulu pas dikos ada yang ketok ketok, itu bukan manusia dong wkwkwkwk;l
harus buka kitab suci, tanda ' nya bkin kesel ya Allah;l
"""tapi kan hpmu masih bagus"" Ya lu gak ngerasain njirr, gimana rasanya punya hp kentang, udah kebiasaan hidup enak";l
Kenapa sih hobi banget ngurusin hidupku :);l
Tadi dikantor, ngantuk berat, cita citaku sampe kos mau tidur. Mau tidur aja ada aja gangguanya, astagfirullah;l
Udah hampir sampe di alam mimpi, tiba tiba ada telfon, ku angkat, terus yg nelfon matiin. Janc tenan, ra mikir o;l
Udah puyeng, gak ngantuk lg kan;l
Pengen nangiss, itu ada tulisannya jilid 1 sama 2 :);l
Udah kebiasaan dari kecil kalo buat administrasi bikin apa apa selalu sendiri, eh sekali minta bantuan orang lain buat bantuin auto parno. Takut nanti salah kalo orang laij yg bikinin;l
bukan apa apa, saya pake twitter lite, jadi punten atuh teh aa;l
Bolangkuu;l
sumpah tita dari tadi ngetweet mulu, pengen ku blok :) kasihan tweet mutualku yg lain gak muncul di timelineku;l
Jadi minggu lalu random banget ngobrol sama mereka, mulai dari kehidupan dunia kerja, dunia percintaan, sampai mimpi mimpi dimasa depan;l
Lanjut, habis itu kita bahas mengenai investasi saham, udah deh. Random bgt sih ngetik kek gini, tapi emang makin gede jangan cuma main main terus yg dipikir, pengelolaan finansial, investasi dan lainnya;l
Oh iya, sama jangan gedein gengsi, emang iphone 11, samsung note 10 menggoda, tapi kalo kita ngikutin gengsi tanpa menggunakannya untuk hal yg jauh lebih berguna. Semuanya sia siaa;l
Yang buruk akan selalu teringat, sebab buruklah yang akan selalu membawa kita menuju sesuatu yang baik dan membuat kita menjadi lebih baik pula, jika kita tak hanya melihat sesuatu hal dari satu sisi saja #PenjagaAmanah #DriverJempolan #NKCTDG #NKCTHIxGojek;l
Orang orang pada mandi lama kegiatannya ngapain aja sih? Ada kuliahnya juga?;l
pulang kerja > cape > niat habis isya' langsung tidur > habis isya' gak tidur tidur > begadang kan taii;l
Ngakak astagfirullah;l
Cita citaku nanti kalo udah punya rumah sendiri, pengen rescue kucing, gak mau beli kucing, pengen rescue aja, masih banyak kucing yg kurang beruntung di mana manaa;l
Jum'at sore vs Senin Pagi;l
semua orang punya cita cita masing - masing mau nikah kek apa, jadi yaudah, kenapa diributin?;l
kenapa senin cepet banget sih Sleepy face;l
"Teh Lisa said ""Rek ini dimakan ya, soalnya di Subang gak ada McD"" Dibeliin dari Purwakarta dongCrying face";l
Jiwa perfeksionisku meronta rontaa;l
kenapa sih? kek semua yg dilakukan Nia Ramadhani kek wah gitu, please lah, kesel anjirrr;l
Ada ya kaya gini, astagaa ngakak;l
Emang asyu temen temen kek gini tuh;l
tadi adik jauhku yg di Siantar curhat tentang masalahnya. sedih banget gak bisa disamping dia buat dukung dia;l
kadang suka iri, kalo liat adek sama kakak berantem Crying face;l
Gua dibully terus, males banget kalo inget ini;l
waiting for friday Loudly crying face;l
Playlist berbentuk Wallpaper;l
"""berapa ratus juta kali saya bilang sama kamu? ya saya seneng lah Ferdi nikah sama Rahmi""- Ibu Mertua Jahad Ya Allah jauhkan hamba dari Ibu Mertua jahad Neutral face";l
Ada yang mau nyoba nanya di secretoku? Ada nih linknya http://bit.ly/3atwGut silahkan berdiskusi dengan baik yaa;l
Kalau kamu cari yang ganteng. Aku mundur buat cari siomay aja, laper;l
Semoga lancar untuk hari Jum'atnya. Mohon doanya ya sahabat twitter;l
Jika seorang insan mencintai lawan jenisnya namun keduanya tidak menemukan titik temu, maka jawabannya adalah bukan untuk saling berjodoh;l
Pingin berkata kasar tp kalau ngomong kasar bibirku nggak cocok :(;l
Ada yang mau ngaji bareng?;l
Oke saya kembali di twitter. Mohon maaf jika masih banyak salah ????;l
Okeey saya mau offline dari twittet teman-teman. Mohon maaf jika banyak salah kata dan ucap ???? pamit;l
Kamu bisa memotivasi orang tapi kamu sendirilah yang sebenarnya mengalami kesusahan;l
Mau bilang jgn terlalu ngefans berelebihan sama org. Tp sepertinya aku salah tempat kalau bilang di sini ._.;l
Semangaat kamuu! Kamu yang nggak tau buat siapa :(;l
"""Merekalah yang mendapat petunjuk Tuhannya, dan mereka itulah orang-orang yang beruntung"" - Al Baqoroh : 5 Maaf masih banyak keliru dan tidak merdu dalam melantunkan ayat sucinya :( Intinya jangan lupa satu ayat satu ayat cicil tiap hari. Semangat untuk kita semua yaa";l
Semangat Hari Minggu nitizen! #terciduk;l
Ke kampus hujan, bensin habis, tidak ada dosen, pulang basah, semoga berkah #SelasaSambat;l
Jadikan masa lalu sebagai rentetan peristiwa yang kamu abadikan bukan dijadikan sebagai kesalahan. Dan aku akan selalu mendo'akanmu untuk setiap langkah kehidupan yang kamu pilih. Kamu wanita hebat #PesanUntukMantan;l
Buat kalian yang bersedih, ayo bangkit! Kalian orang yang kuat, diuji lewat kesedihan, kelak diberikan kebahagiaan lebih. Believe Allah SWT. Semangatt! #JumatBerkah;l
Nggak tau kenapa, tiap hari bawaannya rindu terus. Buka wattpad, nulis, terus ngebayangin kalau dia nemenin disebelah. Tapi udah nggak ada ikatan #malamjumat;l
Namun ada kalanya pendapat orang lain adalah salah satu petunjuk yang diberikan Tuhan untuk mencapai sebuah kebahagiaan;l
Tinggalkan, lupakan, balikan ehem;l
Dan semoga Tuhan memberikan yang terbaik daripada yang dikehendaki manusia sebelumnya;l
Semangat pejuang!;l
Yang nanya akun wp. Ini yaa, selamat mengapresiasi bacaan saya dan terimakasih banyaaak ????;l
Nyambung kok. Tapi lama lama konsleting;l
Pengucapannya tidak cocok dengan wajah yang berkumis :(;l
Diriku sudah tidak pernah merasakan apa itu libur uasbn dll;l
Tobat nder. Mungkin kamu disuruh stop;l
Mati ingat sakit Ingatlah saat kau sulit;l
Hbd. Selamat memperpendek umur!;l
Aku nggak tahannya sama kecerahan dan kemurnian hatinya dia nder;l
Bakar aja udah!;l
Apakah dikau pernah keluar negeri? Atau kontak dgn org asing dari luar negeri? Pembawa virus saat ini banyak dari WNA bukan dari dalam. Kecuali ente pernah perjalanan ke luar negeri beberapa waktu belakangan. Pesenku, jgn berfikiran negatif. Imunmu tambah down kalau gitu;l
Baik aman tentram istimewa pokoknya. Sini main;l
Mantab. Ayo rangkulan;l
Memanfaatkan kesempitan dalam kesempatan;l
Ya solusinya yg sehat harus ngalah mbak. Tdk boleh menimbun masker banyak. Fokus untuk tenaga medis dan yang sedang mengalami musibah sakit, apapun sakitnya. Dan perlu diketahui adanya stok saat ini ada yg diambil dari luar negeri juga. PMI juga sedang mengusahakan adanya masker;l
Selamat hari burung babang cilok!;l
Halo yang mau ke jogja. Enjoy yaaa. Selamat berbelanja dgn budget yg aman nyaman bagi uang saku. Di Jogja ramah. Pakai pakaian yg enjoy aja asal jgn telanjang aja;l
Ketika jalan hidup masing masing sudah diputuskan individunya maka orang lain harus menghormatinya. Jika merasa bahwa itu salah maka tegurlah dengan sopan tapi jika itu membuat dia nyaman maka persilahkanlah untuk melakukannya tanpa bersuudzon ria;l
Nah kan mulai paranoid. Hati hati lohhh. Itu bikin sistem imun lu drop juga. Imun drop jadi sasaran penyakit;l
Diriku mengajak kalian juga untuk mengkonsumsi rempah. Bisa dibuat minum kek sereh, kunyit, jahe, kunir, dan lain sebagainya atau bisa dijadikan masakan. Itu menaikkan imunitas guys. Serius, seger banget setelah konsumsi itu. Apalagi dimix sereh, jahe, sama kunyit jadiin minum;l
Pergabutan massal di twitter bang. Tlg jangan masuk twitter lagi nanti anda ikutan mereka;l
Lu bukan customer ojol kan? Yaudah ngikut sama yg ikhlas jemput elu;l
Blm sah udah ke depan Ka'bah berduaan;l
Olahraga ringan bisa btw jika km merasa terus terpojokkan oleh omongan itu. But tujuan ibu baik sih sebenernya, agar anaknya tidak mengalami hal yg kurang mengenakkan dikesehatan pada masa tua. Jadikan hal positif aja sih, anggap aja itu kebaikan dan pengingat;l
Masih jaman punya dendam dan benci? Lebih baik stay cool dan let it flow aja tanpa harus punya ras iri dengki;l
Yaudah kalau udah comfort zonenya udud ya biarin aja. Tp kalau kmnya kurang nyaman ya ganti aja. Selow ae;l
Hijab itu batas. Jilbab itu penutup. Kalau ada yang komen gitu mending di iyain aja deh biar kelar daripada ditanggapin terus naik pitam malah cuma dpt mudorotnya doang;l
Cari yang berkualitas dan sholeh intinya. Kualitas dalam ibadah dan akhlaq;l
Ya belajar di bimbel nder. Kalau nggak sering ketemu sama temen yg pandai sastra inggris;l
Padahal kebanyakan hasil dari cinta tiktok itu adalah rekayasa yg diskenario aja atau hanya hal sebelum terjadinya sebuah perpisahan di waktu remaja. Percayalah itu :);l
Harus ditingkatkan lagi :) Semangati diriku kawan-kawan;l
Belom sesuai yang diharapkan. Terima kasih untuk Tes Diagnosis UTBK @zeniuseducation yang menyadarkan bahwa harus belajar lebih giat lagi. Yuk bisa yuk #Pejuang2020;l
Ya kan nti gw jd kepala museum;l
Setauku didalemnya ada warga AS nah itu yg ngebuat AS geram sama jerman. Pas itu AS sama Jerman itu mitra dagang. Kabarnya lusitania jg ngebawa amunis perang inggris cmiiw;l
Ali dan Bujang di serial Bumi dan Pulang;l
Ungkapin aja biar lega bor;l
WOWW, ada Monalisa sama The Last Supper. Td pgn kesini, tp kecapean gara2 atletik. Kasih rate dong, ada penjelasan kan ttg lukisannya?;l
Siapa tuh?ini kapan anjrit;l
Bsok, katanya sih di perpanjang jg;l
Sehari 2 bab, trsrh mau mapel aja;l
Udh dibilang filsafat aje;l
Itu mah situ doang, saya kgk;l
Gk mungkin klo sama dia;l
Jadi saling nikung gk nih? @retrorizme;l
Iya nih, jarang nyatet, gk pernah nyatet malah wkwkwk;l
Susah ajg, gk susah amat sih;l
Beloman bor, ini baru mau ngerjain;l
Liat contoh puisi buat bsok lomba;l
Ashura kalo di mitologi Jepang malah yg jahat, Indra yang baik. Klo di Naruto, itu dibalik sama Kishimoto.;l
Lemah bgst;l
Temanku bucin skrg;l
Apakah Monas merupakan phalus ? Sebuah objek yang menyerupai alat kelamin pria yang sedang ereksi ? Yang menggambarkan bahwa Soekarno adalah seorang flamboyan. Apakah itu benar ?;l
Nyebar paham radikal sih ;l
Di Asian Games 2018 kemaren bersatu dalam 1 bendera, sampe perwakilan pejabat saling berpegang tangan;l
Sambit temen baru di twitter, akhirnya bikin jg @FitriUt96597970 @sayyidhb1 @yemimaandria;l
Gk ah, malah gw dapet banyak ilmu di twitter;l
Apa padanan/serapan bahasa indonesia dari kata assist dari sepak bola @ivanlanin;l
Liat sumbernya :);l
Udh diganti @AyatollahFC;l
Guru” pada ga masuk gegara hujan, giliran muridnya gaboleh Face with symbols over mouth;l
pusing sekali kenapa guru di sma aku mulutnya suka gibah semua;l
Ada dan dia itu aku wkwk. Ga ko soalnya aku belajar sendiri di rumah jadi gaada nilai jelek di rapot;l
sialan ternyata digibahin guru selama 3 hari ga masuk kemarin;l
Please hujan bertahan sampe jam 9 Frowning face;l
abis lebaran Star-struck Grinning face Hocho;l
Pernah, asalnya seminggu tapi pas pulang sekolah sehabis disita aku mohon-mohon jd dibalikin wkwk;l
gapernah liat yg sebagus ini Disappointed face https://twitter.com/crystalizaal/status/1234894397117911040;l
HBD yaa Partying faceStar-struck;l
dari senin udh ga sekolah, besok mau sekolah TAPI TIBA” MUNCUL ALERGI;l
Mulai besok aku gaakan bawa buku paket, malu kali tiap ke sekolah tas kaya mau pindah rumah;l
jujur malu ketemu wali kelas Crying face total absen kayanya 20;l
Minggu depan libur 12 hari Partying face;l
BENER BANGET SUMPAH GA NYAMAN;l
Lucu, bagi dong;l
KENAPA PARFUM DISITA;l
Itu apaa? Kue cubit?;l
Kokumi tentu saja;l
Serem banget di rs ada nenek” jatoh di eskalator :( untung gapap;l
Bandung gajelas, sekarang panas banget tar sore hujan Pensive face;l
Nah ini, kayanya emang kewaspadaan temen” aku tuh gaada ato gimana sih :’) mau pake masker pasti dikatain alay;l
di ui jurusan apa kaa?;l
terus bisa dicari deh cos tan nya;l
Itu yg no 1 kan sin itu depan/miring, berarti depannya 1 miringnya 4, tinggal dicari pake phytagoras samping nya;l
kesel banget sama temen yg nularin sakit;l
Saking takutnya, gw nge-charge hp pake powerbank, padahal stop kontak ada deket Slightly smiling faceSlightly smiling face;l
Gatau aku emang penakut di kamar sendiri Loudly crying face padahal kalo siang biasa aja;l
Nge charge hp pake powerbank di kasur*;l
seru!! deg-degan sumpah;l
Tergantung dibentak siapa;l
Aku level 1 aja lumayan banyak deh;l
Caper, malu nder sama yg iph 7 ke atas;l
pengen nyobain yg dark, tapi kalo di print lebar tinta Neutral face;l
pusing demam ketularan temen Pensive face mau belajar pts gabisa huhu;l
zen & quipper Persevering face rg terlalu lama menurutku dan jadi bingung soalnya ga to the point;l
Aku pake rg quipper zen Rolling on the floor laughing;l
Aku sukanya dimakan polos Persevering face ga pake apa-apa;l
HUA @edcfess2 jadi keren;l
pusing ngeliat tl pada berantem gegara youtube :(;l
ya x itu x nya dibaca apa sih? Sering nemu soalnya Thinking face ;l
Kirim di bdgfess coba nder;l
Kayanya aku terakhir denger itu 2018 Pleading face;l
Yg red velvet enak sih tapi kemanisan Pensive face;l
Wah iya xing fu tang pake itu?;l
(Baru mau bikin anak);l
jangan nakutin Pleading face;l
bagus biar sekolah bubar kalo gitu;l
Abis kelas 12 us;l
kesel udh buru-buru ke sekolah kirain telat, taunya masih sepi Slightly smiling faceSlightly smiling face;l
Ke dokter Loudly crying face;l
eh aku kira atta beneran Rolling on the floor laughing;l
Kalo udh kelas akhir gt pasti dilulusin ko;l
Dulu belajar inggrisnya sendiri atau ikut lesss? Ko keren banget Loudly crying face;l
hujan, males sekolah Tired face;l
tapi di ips juga ada ngitung Frowning face;l
please ada voice season 4 Loudly crying face;l
Salfok mejanya Loudly crying face;l
Aku kira kamu ngelawak, itu boneka... ternyata beneran Face without mouth;l
kandang idaman hamster, apa daya aku dulu kandangnya yg biasa aja Disappointed face kasian sekali hamster ku menderita dulu;l
Romantic doctor 2 itu nyambung sama yg 1 ga sih?;l
Kenapa rata” drama jadi tayang di netflix ya;l
Ini tuh aku bingung yg terakhir, kenapa negara nya dihancurin?;l
ternyata barang yg disita itu dibawa pulang toh;l
Keliatan baikk bangett ayahnya Pleading facePleading face;l
11, kelas 10 masih sedikit bocah Tired face tiap hari ada mulu masalah ama temen;l
kapan aku stop membuang duit ortu ku Pleading face;l
di train to busan juga ada ga sih;l
OOH JADI DIAAA, PANTES GA ASING;l
sumpah ini pasti cacingnya berat banget buat digerakin Pensive face;l
Dengerin musik pake earphone ato nonton yt, ga belajar soalnya lebih masuk otak belajar di rumah;l
Dua-duanya gampang, asal bukan tempe Sleepy face;l
dari sekarang, tanyain dulu syarat-syaratnya apa ajaa;l
LUCU BANGET Loudly crying face;l
emang suka gitu, kadang ada yg ga minta ganti tapi ada juga yg minta ganti;l
Gakuat jalannya macet terus Face with symbols over mouth;l
Percaya deh, un smp itu lebih gampang daripada to.;l
mau pulang, gamau olahraga Frowning face;l
Selasa juga please fisika + matematika Pouting face;l
tiap ngeliat berita orang meninggal jujur takut banget.. aku gamau ortu aku ninggalin duluan Loudly crying face;l
iyaa sumpah takut banget ga siap Loudly crying face;l
Hah baru tau spotify ada liriknya;l
kaya lebih mending aku yg meninggal duluan daripada mereka Disappointed face;l
base-base lain ayo dong gini jga Pleading face https://twitter.com/aiuruto/status/1229763548789661696;l
Iya ini bener sumpah Frowning face kenapa ya bangunan inten rata” kurang bagus malah ada yg bocor dong Disappointed face;l
BENERR ini aku pernah pas smp belajr tapi sumpah ga ngerti apa apa tetep wkwk;l
Okeyy thanks buat sarannya Kissing face with closed eyes;l
pusing ngeliatnya juga Tired face;l
Sumpah dari dulu aku juga ga suka sunda Loudly crying face;l
Tentu saja, kalo masuk tar ngeganggu dong berisik;l
hah maksud ending parasite gimana sih Loudly crying face;l
puji syukur guru fisika uprakin kelas 12 Pleading facePleading face;l
38+ kalo bisa 39 karena skrng zonasi jadi kuota nem dikit banget Slightly smiling face;l
this sounds good Pleading face;l
kaya jalur undangan gitu tapi buat kelas internasional ui;l
Sumpah aku nyari” hewannya Slightly smiling face;l
6/10 enak tapi b aja ga special sama sekali;l
Jaehyun Sehun Hyunjin Minhyun V;l
AKU, pake roti+nutella, gabisa makan nasi di bawah jam 12 siang pokonya;l
kenapa sekolahku kelas 12 to ga libur Crying faceCrying faceCrying face capeq;l
kesel ya ga Crying face;l
belum nonton dilan  Crying face;l
guru aku kebanyakan dari sini;l
enak buat tidur gimana dah;l
enak tapi kaya ga kerasa strawberrynya;l
nyampe sekolah jam 7 Smiling face with open mouth;l
aku suka gini, tapi pas udh di sekolah malah enjoy sama temen”. Pas di rumah males lagi besok Slightly smiling face gitu aja berulang;l
aku asalnya mau ga masuk tapi....;l
Jangan bahas lagi please ini udh 2020 Disappointed face;l
kangen bulan desember Crying face;l
You, jujur ngantuk dari episode 1;l
kenapa kamu ngebully temen sampe ortunya dateng Tired face;l
dan yg dimainin cuman 1 Crying face worms zone;l
Itu kenapa tiktok dimasukin ke game Face without mouth;l
ooh HAHAH, iyaa lucu makanya aku beli Pensive face;l
enak aja Pouting face;l
baru tau klo kebanyakan pke tangan Pleading face aku juga pake sendok kalo nasi padang soalnya nasinya berair sama sambel gt nder;l
Itu kena colokan masih sempet foto Slightly smiling faceSlightly smiling face;l
Enak tapi aku lebih suka yg di suki-suki sih;l
tapi sumpah ko ada cacing...;l
Emng dari dulu warnanya gt deh?;l
btw aku juga tau ini dari komik miko HAHA;l
